CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
Connecticut,nwct,nwct,apa,6986452450,6416178658,One Bedroom Pet Friendly Apartment-$650 per month,https://nwct.craigslist.org/apa/d/winsted-one-bedroom-pet-friendly/6986452450.html,2019-09-25,15:20,$650,Lake St Winsted,True,None,1,None
Connecticut,nwct,nwct,apa,6986446166,6468828760,"Station Place Apartments (Canaan, CT)",https://nwct.craigslist.org/apa/d/canaan-station-place-apartments-canaan/6986446166.html,2019-09-25,15:13,$1,"Canaan, CT",False,None,None,None
Connecticut,nwct,nwct,apa,6980502995,None,Newly renovated nice 2 bedroom apartment,https://nwct.craigslist.org/apa/d/waterbury-newly-renovated-nice-2/6980502995.html,2019-09-25,13:27,$800,WATERBURY,True,None,2,None
Connecticut,nwct,nwct,apa,6980508647,None,Large and updated 2 bedroom single family house,https://nwct.craigslist.org/apa/d/waterbury-large-and-updated-2-bedroom/6980508647.html,2019-09-25,13:27,$1300,Waterbury,True,None,2,None
Connecticut,nwct,nwct,apa,6970145437,6698671742,Beautifully Renovated 3 bedroom in desired North End area!,https://nwct.craigslist.org/apa/d/bridgeport-beautifully-renovated-3/6970145437.html,2019-09-25,13:22,$1600,North End Bridgeport,True,None,3,None
Connecticut,nwct,nwct,apa,6970154494,6698679450,Beautifully Renovated 3 bedroom in desired North End area!,https://nwct.craigslist.org/apa/d/bridgeport-beautifully-renovated-3/6970154494.html,2019-09-25,13:22,$1600,North End Bridgeport,True,None,3,None
Connecticut,nwct,nwct,apa,6969749398,6655482786,3 Bedroom beach cottage,https://nwct.craigslist.org/apa/d/old-lyme-3-bedroom-beach-cottage/6969749398.html,2019-09-25,11:06,$1275,"Old Lyme,CT",True,None,3,1365ft2
Connecticut,nwct,nwct,apa,6986150976,None,Charming Country Lake Cottage,https://nwct.craigslist.org/apa/d/sherman-charming-country-lake-cottage/6986150976.html,2019-09-25,09:42,$2000,Sherman,True,None,2,1300ft2
Connecticut,nwct,nwct,apa,6985594601,None,Torrington East Farms Village Condo,https://nwct.craigslist.org/apa/d/torrington-torrington-east-farms/6985594601.html,2019-09-24,13:11,$1200,Torrington Ct,True,None,2,1278ft2
Connecticut,nwct,nwct,apa,6969321573,None,1st floor all newly remodeled apt,https://nwct.craigslist.org/apa/d/oakville-1st-floor-all-newly-remodeled/6969321573.html,2019-09-24,11:48,$1200,Watertown,True,None,2,None
Connecticut,nwct,nwct,apa,6965385097,4645137517,Quiet 2 Story Apt,https://nwct.craigslist.org/apa/d/quiet-2-story-apt/6965385097.html,2019-09-24,10:42,$900,"Winsted, CT",True,None,2,None
Connecticut,nwct,nwct,apa,6964635975,6697795283,"115 Congress Avenue, 3rd flr west",https://nwct.craigslist.org/apa/d/waterbury-115-congress-avenue-3rd-flr/6964635975.html,2019-09-24,10:34,$800,Waterbury,False,None,2,None
Connecticut,nwct,nwct,apa,6985411006,6226801944,Pet Friendly Rental - 3 bedroom Home on .94 Acres,https://nwct.craigslist.org/apa/d/pet-friendly-rental-3-bedroom-home-on/6985411006.html,2019-09-24,09:44,$2350,"Brookfield, CT",True,None,None,None
Connecticut,nwct,nwct,apa,6985160324,None,Your Own Personal Spot,https://nwct.craigslist.org/apa/d/thomaston-your-own-personal-spot/6985160324.html,2019-09-23,19:39,$875,"201 Reynolds Bridge Rd, Thomaston, CT",True,None,1,1148ft2
